0.3826	0.153	1.607	1.791	2.296	3.076	2.938	3.214	2.556	1.775	1.194	0.7958	0.3673	0.7346	0.8876	1.071	1.408	1.301	1.24	1.224
0.153	0.153	0.153	0.153	0.2143	0.3061	0.2143	0.153	0	0.153	0.153	0.153	0.153	0	0	0	0	0	0	0
0.153	0.153	0.153	0.153	0	0	0	0	0	0	0.153	0.153	0.153	0.153	0.153	0	0.153	0.153	0.153	0
0.7805	0.7652	0.5969	0.3826	0.3214	0.3214	0.3061	0.153	0.153	0.153	0.2755	0.3061	0.3061	0.2755	0.153	0	0	0	0.153	0
0.153	0.153	0.153	0.153	0.2755	0.153	0.153	0.153	0.153	0	0	0	0	0	0	0	0	0	0	0
0.153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.153	0.153	0.2908	0.3061	0.3214
0.3979	0.4591	0.4591	0.3826	0.4438	0.3367	0.3061	0.4591	0.2449	0.153	0.153	0.153	0.153	0.153	0.153	0.153	0.153	0	0	0
0.3061	0.17	0	0	0.153	0.153	0.153	0.153	0.153	0.153	0	0	0.153	0.153	0.153	0.153	0.153	0	0	0
0.153	0.153	0.153	0.153	0	0.2104	0.5816	0.6122	0.505	0.4438	0.2908	0.153	0.153	0.153	0.2602	0.3061	0.3061	0.4438	0.5203	0.352
0	0	0.5356	1.025	0.9642	0.8876	0.7958	0.857	0.7346	0.6122	0.551	0.2296	0	0.2296	0.3061	0.153	0.153	0.153	0	0
0	0	0	0	0	0.7822	1.025	0.9336	0.7805	0.8876	0.7958	0.6581	0.6122	0.3673	0.153	0.153	0.2755	0.2296	0.153	0.153
1.01	0.7346	0.6122	0.5356	0.505	0.5969	0.7652	0.7652	0.5816	0.5816	0.4285	0.6122	0.6122	0.5663	0.4132	0.153	0.2755	0.4132	0.3367	0.4591
0	0	0	0	0	0	0	0	0	0.5356	0.6428	0.7652	0.7652	0.7193	0.199	0.153	0.153	0.153	0	0
0	0	0	0	0.153	0.2296	0.3061	0.153	0.153	0.153	0.153	0.153	0.153	0.153	0	0	0	0.153	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.153	0.153	0.153	0.153	0.153
0.3214	0.153	0.153	0	0	0	0	0	0	0	0	0	0.153	0.1683	0.3061	0.3061	0.3061	0.1683	0.153	0.153
0.153	0.153	0.6122	0.7652	0.7652	0.4438	0.2296	0.153	0.153	0.153	0.6122	1.01	1.148	1.393	1.5	1.071	0.9948	0.7805	0.7958	0.6581
0	0	0	0	0	0.6887	0.5969	0.3826	0.5969	0.6122	0.6428	0.8264	0.551	0.153	0.153	0.153	0	0	0	0
1.071	0.9489	0.7499	0.3401	0.3061	0.3061	0.3061	0.287	0	0	0	0.153	0.153	0.153	0.153	0	0.3061	0.3061	0	0
0	0	0	0	0	0.3635	0.2602	0.4591	0.505	0.4591	0.4591	0.2908	0.2381	0.3061	0.3061	0.3061	0.2449	0.153	0.3826	0.153
0	0	0	0	0	0.1837	0.3061	0.2296	0.153	0.153	0	0	0	0	0	0	0	0	0	0.153
0	0	0.153	0.153	0.153	0.153	0.153	0.153	0.153	0.153	0.153	0.153	0.1785	0.3061	0.3061	0.3061	0.2755	0.153	0	0.153
0.2602	0.3061	0.3214	0.3214	0.505	0.4591	0.4591	0.3367	0.3061	0.153	0.153	0.153	0.153	0	0	0	0	0	0	0
0	0	0.153	0.2908	0.153	0.153	0.153	0.153	0.153	0.153	0.153	0.153	0.153	0.153	0.153	0.153	0	0	0	0
0.3367	0.3061	0.3061	0.2908	0.153	0.153	0.153	0.153	0.153	0.153	0.153	0.153	0.153	0.153	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0.153	0.153	0.153	0.153	0.153	0	0	0	0.153	0.153	0.153	0.153	0.153
0.153	0.153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.153	0.153
0.153	0.153	0.153	0.153	0	0	0	0	0	0	0	0.153	0.153	0.153	0.153	0.153	0	0	0	0
0	0.153	0.153	0.153	0.153	0.153	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3061	0.3061	0.3061	0
0	0	0	0	0	0	0	0	0.3061	0.3061	0.3061	0	0	0	0	0	0	0	0	0.153
0.153	0.153	0.153	0.153	0.153	0	0	0	0	0	0.153	0.153	0.153	0.153	0.153	0.153	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.153	0.153	0.153	0.153	0.153	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.2405	0.153	0.153	0.153	0.153	0.153	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.153	0.153	0.153
0	0	0	0	0	0	0.153	0.153	0.153	0.153	0.153	0.153	0.153	0.153	0.153	0.153	0.153	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.153	0.2381	0.3826	0.4591	0.4591	0.3214	0.153	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.153	0.153	0.153	0.153	0.153
0	0	0	0.153	0.153	0.153	0.153	0.153	0.153	0	0	0.153	0.153	0.153	0.153	0.153	0.153	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.153	0.153	0.153	0	0	0	0	0	0	0	0.153	0.153	0.153	0.153	0.153	0	0	0	0	0
0	0	0.153	0.3979	0.4591	0.4591	0.5663	0.2449	0.153	0.153	0.153	0	0	0	0	0	0	0.153	0.153	0.153
0.153	0.153	0.153	0.153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0.153	0.153	0.153	0.2296	0.3061	0.2449	0.3061	0.2755	0.153	0.153	0.153	0.153	0.153	0.153
0.153	0.2602	0.2755	0.2755	0.3061	0.2449	0.153	0.153	0.153	0.153	0.153	0.153	0.153	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.153	0.153	0.153	0.2602
0	0	0	0	0	0	0.153	0.153	0.153	0.2908	0.2296	0.199	0.3061	0.2143	0.153	0.153	0	0	0	0
0	1.071	0.9029	0.4897	0.4591	0.3061	0.4591	0.505	0.6122	0.5969	0.352	0.3061	0.153	0.4285	0.8723	0.9183	0.9183	0	0	0
0	0	0	0	0	0	0	0.153	0.2602	0.3061	0.3061	0.3061	0.2186	0	0.153	0.153	0.153	0.153	0.153	0.2449
0.153	0.153	0.2602	0.4132	0.5356	0.4591	0.4744	0.5816	0.4132	0.199	0.153	0.153	0	0	0	0	0	0	0	0
2.173	2.311	2.158	2.189	2.005	1.576	1.852	1.561	1.194	0.9489	0.8264	0.7346	1.071	1.087	1.301	0.9029	0.6122	0.8723	0.9489	1.087
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.2296	0.153	0	0.2296	0.3061	0.3061	0.4591	0.7652	0.6428	0.6122	0.5969	0.4744	0.3061	0.3214	0.5356	0.7958	0.9948	1.377	1.576	1.117
0	0.4744	0.7346	0.8417	0.6734	0.4591	0.3061	0.153	0.153	0.1837	0.3061	0.3061	0.2449	0.153	0.153	0.153	0.3061	0.3061	0.3061	0.3061
0.3673	0.3673	0.352	0.3061	0.4438	0.4591	0.5816	0.4591	0.3367	0.4285	0.2143	0.153	0.2602	0.2755	0.3061	0.3061	0.2449	0.153	0	0
0.2143	0.4744	0.6122	0.6122	0.5969	0.3367	0.1837	0.153	0.1837	0.3061	0.1683	0.153	0.153	0.153	0.153	0.1837	0.3061	0	0	0
0.3061	0.3673	0.1837	0.153	0.2449	0.2755	0.153	0.2449	0.3061	0.3061	0.3061	0.2602	0.3061	0.1683	0.2449	0.4438	0.4081	0.153	0.153	0.153
0.6428	0.9029	0.7346	0.8264	0.9336	0.7193	0.5816	0.5969	0.5203	0.5969	0.6581	0.6581	0.6581	0.7346	0.4783	0	0	0	0	0
0	0	0	0.6887	0.7652	0.6428	0.4591	0.2602	0.2143	0.3061	0.3979	0.6122	0.551	0.7346	0.7193	0.8876	1.133	1.041	0	0
1.301	1.01	0.5663	0.153	0.2041	0.3061	0.3061	0.3061	0.3061	0.3061	0.4591	0.4591	0.4591	0.3826	0.153	0.153	0.352	0.6581	0.7652	0.8723
0	0.153	0.153	0.153	0.153	0.153	0.153	0.1683	0.3826	0.4591	0.4591	0.3061	0.2186	0.3061	0.3061	0.3061	0.4132	0.4285	0.2143	0.3214
0	0	0	0	1.454	1.683	1.576	1.056	0.9183	0.5356	0.7499	0.7652	0	0	0	0.153	0.153	0.1683	0.3061	0.352
0.3741	0.2755	0.2908	0.3061	0.3061	0.2551	0.153	0.153	0.1683	0.3061	0.2143	0.153	0	0	0	0	0	0	0	0
0.153	0.153	0.199	0.7193	0.9183	1.209	1.071	1.133	0.4438	0.153	0.153	0.153	0	0	0	0	0	0	0	0
0.2602	0.153	0	0	0	0	0	0	0	0	0	0	0	0.153	0.153	0.153	0.199	0.3061	0.4744	0.4591
0	0	0	0	0	0	0	0	0	0	0.153	0.153	0.153	0.2143	0.3214	0.4744	0.4591	0.4591	0.4744	0.5969
0.4591	1.224	0.9183	0.704	0.6581	1.393	1.837	1.867	1.852	1.286	0.551	0.153	0.153	0	0	0	0	0	0	0.4285
0.153	0.2449	0.3061	0.3061	0.3061	0.2678	0.153	0.153	0.5816	0.7499	0.3826	0.2143	0.4132	0.7652	0.9642	1.224	0	0	0	0
3.765	3.107	2.081	1.377	1.148	1.041	0.7193	0.4591	0.4591	0.3826	0.9029	3.551	3.826	3.841	3.933	2.525	2.648	4.193	4.806	0.1837
0.153	0.153	0	0	0	0	0	0.153	0.153	0.199	0.2296	0.153	0.153	0.153	0.153	0.153	0.3061	0.3061	0.3061	0
0	0	0	0	0.153	0.153	0.153	0.153	0.153	0.153	0.153	0.2908	0.2602	0.153	0.153	0.153	0	0	0	0
0.5816	0.4591	0.551	0.7958	0.7652	0.7652	0.5969	0.352	0.4132	0.4591	0.505	0.6122	0.5356	0.5969	0.6122	0.6122	0.4591	0.4285	0.505	0.5203
0.7805	0.4897	0.352	0.4285	0.3673	0.3061	0.3061	0.2908	0.2755	0.3061	0.3061	0.2143	0.153	0	0	0.3061	0.352	0.5356	0.7346	1.255
0.3061	0.2602	0.153	0.2449	0.2143	0.153	0.2908	0.2755	0.1837	0.3061	0.2296	0.153	0.2602	0.1837	0.199	0.3061	0.2449	0.153	0.153	0.153
0.2143	0.3061	0.199	0.153	0.2908	0.153	0.2296	0.3061	0.2143	0.153	0.153	0	0	0	0.153	0.153	0.153	0.153	0.153	0
0	0	0	1.377	1.133	0.7958	0.5203	0.6581	0.5663	0.4132	0.3061	0.3673	0.5356	0.9029	1.377	1.117	0.153	0.153	0.153	0.153
0.9795	0.9183	0.9183	0.551	0.3673	0.2755	0.3214	0.4591	0.3214	0.3061	0.199	0.153	0	0	0	0	0	0.2296	0.4591	0.4591
0	0	0	0	0	0	0.153	0.153	0.153	0.1683	0.3061	0.4438	0.6734	0.7805	1.041	1.24	1.255	1.408	1.301	1.102
0.9642	0.7958	0.6122	0.5203	0.6428	0.7958	0.9183	0.7958	0.6122	0.4132	0.153	0.153	0.153	0.153	0.153	0.153	0	0	0	0
0.9401	0.9642	0.7652	0.6122	0.5203	0.6581	0.8111	0.9183	0.7652	0.6122	0.3673	0.153	0.153	0.153	0.153	0.153	0.153	0	0	0
0	0	0	0	0	0.6122	0.3979	0.2449	0.3826	0.6581	0.6275	0.5969	0.4591	0.6122	0.704	0.7652	0.7652	0.8264	0.5816	0.4897
0	0	0	0	0	0	0	0	0	0.6122	0.3673	0.2449	0.3979	0.6887	0.6122	0.5816	0.4591	0.6275	0.7193	0.7652
0.7346	0.9029	0.6581	0.5203	0.3673	0.3061	0.3979	0.8264	1.178	1.286	1.178	0.4438	0.153	0.153	0.153	0.153	0.153	0.153	0.153	0.153
0.153	0.153	0	0	0	0.5867	0.4438	0.1837	0.1837	0.3214	0.4591	0.3673	0.3061	0.153	0	0	0	0	0	0
0	0	0	0	0.153	0.153	0.153	0.153	0.153	0	0	0	0.153	0.153	0.153	0.153	0.153	0.153	0	0
0	0	0	0	0	0	0	0.2041	0.3061	0.3061	0.199	0.153	0.153	0.153	0.153	0.153	0.1683	0.1837	0.153	0.153
0	0	0.2449	0.3061	0.3061	0.1683	0.153	0.153	0.153	0.153	0.153	0.199	0.153	0.153	0.153	0.3367	0.3061	0.3061	0.3061	0.3061
0.153	0.153	0	0.153	0.153	0.153	0.153	0.153	0.153	0.352	0.4591	0.4591	0.3673	0.2602	0.153	0.153	0.2296	0.4591	0.153	0
0.2041	0.1683	0.3979	0.4744	0.6734	0.5969	0.4744	0.4591	0.3214	0.153	0.153	0.153	0.153	0.153	0.153	0.153	0.153	0.153	0.153	0.1683
1.178	0.9336	0.7346	0.505	0.5356	0.7193	0.5969	0.551	0.4744	0.4132	0.3061	0.352	0.3061	0.153	0.153	0.1968	0.5203	1.025	1.362	1.362
1.27	0.9182	0.9795	0.7958	0.6428	0.9029	0.8876	0.6122	0.8264	0.6734	0.3061	0	0	0	0	0	0	0	0	0
1.5	1.27	0.9182	0.9795	0.7958	0.6428	0.9029	0.8876	0.6122	0.8264	0.6734	0.3061	0	0	0	0	0	0	0	0
1.469	1.53	1.393	1.194	0.8417	0.9642	0.7499	0.6275	1.041	0.7193	0.6428	0.9183	0.4285	0	0	0	0	0	0	0
0.2908	0.3061	0.4438	0.4591	0.3826	0.5203	0.5356	0.6122	0.6122	0.4285	0.2296	0.1683	0.153	0.153	0.153	0	0	0.153	0.153	0.153
0.153	0.153	0.153	0	0.153	0.153	0.153	0.153	0.153	0.1683	0.4285	0.4591	0.5356	0.4897	0.352	0.3061	0.2602	0.153	0.153	0
1.729	1.99	2.112	1.928	1.898	2.143	1.76	1.699	1.224	0.9029	1.01	0.9642	1.377	1.423	1.056	0.7652	0.352	0.2143	0.2143	0.4132
1.821	1.959	2.127	1.806	1.76	1.362	0.9948	0.9029	0.9948	1.27	1.423	1.224	0.7805	0.4897	0.2602	0.1683	0.3673	0.5663	0.4897	0.5969
2.035	1.791	1.53	1.087	0.857	1.087	1.071	1.377	1.377	0.9183	0.704	0.2755	0.1683	0.2602	0.505	0.551	0.5356	0.5816	0.3826	0.153
1.178	0.8876	1.041	0.9948	1.377	1.408	1.01	0.7652	0.3061	0.199	0.2296	0.4438	0.5816	0.505	0.6122	0.4132	0.1837	0.2296	0.3061	0.3214
0.3214	0.5969	0.5816	0.6122	0.6122	0.3673	0.3367	0.3061	0.4438	0.4132	0.3061	0.153	0.153	0.2602	0.352	0.4591	0.3979	0.2602	0.153	0.153
0.153	0.153	0.3061	0.2143	0.153	0.153	0.153	0	0	0	0.153	0.153	0.2908	0.1837	0.153	0.153	0.153	0.153	0.153	0.2449
0.3826	0.2908	0.153	0	0.3443	0.1683	0.153	0.153	0.153	0.153	0.153	0.1837	0.3061	0.2143	0.153	0.1837	0.153	0	0	0
1.745	1.561	1.102	0.9336	0.9183	0.6581	0.8264	0.9029	0.8876	0.8417	0.7499	0.6122	0.3979	0.505	0.6122	0.6122	0	0	0	0
0.153	0.153	0	0	0.153	0.199	0.3061	0.3061	0.3061	0.1837	0	0	0.153	0.153	0.153	0.153	0.2143	0.1683	0.153	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.153	0.153	0.153
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0.153	0.153	0.153	0	0	0	0	0	0.153	0.153	0.153	0.2602	0.3367	0.3367	0.3367	0.5029	0
0	0	0	0	0	0	0	0	0	0.2104	0.153	0.2602	0.4591	0.6428	0.7652	0.8111	1.133	1.24	1.102	1.286
0.153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.6581	0.3979	0.153	0.153	0	0	0	0	0.153	0.153	0.153	0.153	0.153	0.153	0.2449	0.4438	0.5356	0.6734	0.5663	0.3826
0.6428	0.4132	0.2602	0.2721	0.4591	0.4591	0.5663	0.6581	0.3367	0.3061	0.6122	0.4897	0.5816	0.8723	0.7346	0.4591	0.3826	0.2296	0.2908	0
0	0	0	0	0.9012	1.087	0.9795	0.7652	0.9336	0.8723	0.8842	0.153	0.153	0.2602	0.3061	0.2449	0.153	0.153	0	0
0	0	0	0	0	0.88	0.8111	0.5816	0.8264	0.8111	1.117	1.209	0.7958	0.704	0.3279	0.153	0.6887	0.8111	0.9183	0.9489
0.153	0.153	0.153	0.4285	0.7346	1.117	1.53	1.5	1.729	1.561	0.9795	0.1837	0.1683	0.153	0.153	0.153	0.153	0	0	0
0	0	0.153	0.153	0.1837	0.4591	0.8264	1.224	1.546	1.53	1.714	1.515	0.7346	0.199	0.153	0.153	0.153	0.153	0.153	0
0.5969	1.821	2.066	2.005	2.54	2.464	1.775	1.546	0.8264	0.3061	0.5663	0.505	0.3979	0.3061	0.3061	0.153	0.153	0	0	0
0.153	0.153	0.153	0	0	0	0	0	0	0	0	0.153	0.153	0.153	0.153	0.153	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0.3061	0.2755	0.153	0.153	0.153	0.153	0.153	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0.153	0.153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.6122	0.5356	0.3673	0.1913	0.153	0.153	0.153	0.153	0.153	0	0.153	0.153	0	0	0	0	0	0	0	0
0	0	0	0.6122	0.5663	0.3979	0.2143	0.153	0.153	0.153	0.153	0.153	0	0.153	0.153	0.153	0	0	0	0
0	0	0	0	0	0	0.6122	0.5663	0.3979	0.2143	0.153	0.153	0.153	0.153	0.153	0	0.153	0.153	0.153	0
0	0	0	0.9565	1.469	1.76	2.066	2.143	1.209	1.102	0.9182	0	0	0	0	0.153	0.153	0.153	0.153	0.153
0	0	0	0	0	0	0	0	1.462	2.066	1.944	1.928	1.791	1.806	2.831	3.03	2.77	2.387	2.403	0.3061
0	4.071	6.183	5.418	5.464	5.739	3.168	3.428	4.469	4.576	3.811	1.377	0	0	0	0	0	0	0	3.214
4.071	6.183	5.418	5.464	5.739	3.168	3.428	4.469	4.576	3.811	1.377	0	0	0	0	0	0	0	3.214	3.244
3.811	1.377	0	0	0	0	0	0	0	3.214	3.244	2.663	2.831	2.785	3.107	2.831	1.898	1.638	1.882	1.148
1.377	0	0	0	0	0	0	0	3.214	3.244	2.663	2.831	2.785	3.107	2.831	1.898	1.638	1.882	1.148	1.071
0	0	0	0	0	0	0	3.214	3.244	2.663	2.831	2.785	3.107	2.831	1.898	1.638	1.882	1.148	1.071	0.8111
0	0	0	0	0	3.148	3.183	2.571	2.847	2.938	3.03	2.571	1.592	1.867	1.53	1.087	1.071	0.5356	0.3061	0
0.5816	1.041	1.209	1.01	1.087	1.087	0.9489	1.133	1.133	0.8723	1.071	0	0	0	0	0	0	0	0	0
0.4438	0.7958	1.117	1.194	0.857	1.301	0.9489	0.9948	1.209	0.8723	1.054	0	0	0	0	0	0	0	0	0
0.4132	0.4897	0.704	0.8723	0.704	0.6122	0.3673	0.153	0.153	0.153	0.2296	0.3061	0.352	0.3061	0.2755	0.153	0.153	0.153	0	0
0.3979	0.2602	0.1683	0.153	0.2602	0.3061	0.2908	0.153	0.153	0.153	0.153	0.153	0.153	0.153	0.153	0.2143	0.3061	0.3061	0.2143	0.3367
0.153	0.153	0.153	0.153	0.153	0	0	0	0	0	0	0.153	0.199	0.3061	0.3061	0.3826	0.3061	0.2602	0.5663	0.5203
0.5816	0.4591	0.4285	0.1968	0.3061	0.3061	0.3061	0.2602	0.153	0.153	0.153	0.153	0.153	0.153	0.153	0.2143	0.3061	0.3061	0.3061	0.1837
0	0	0	0	0.153	0.153	0.153	0.3061	0.2908	0.1837	0.3061	0.199	0.153	0.2143	0.153	0.153	0.153	0.153	0	0
0.4744	0.6887	0.6122	0.5663	0.3061	0.2755	0.153	0.153	0	0.3061	0.3061	0.4591	0.4132	0.2296	0.153	0.153	0.2405	0.5356	0.6122	0.6122
0	0	0	0	0	0.3061	0.3061	0.4438	0.3367	0.199	0.153	0.153	0.153	0.153	0.153	0.153	0.153	0	0	0
9.611	9.014	11.57	11.78	11.28	10.84	12.17	13.22	16.36	18.3	20.6	19.53	16.94	18.99	20.95	19.77	21.23	24.5	23.11	23.43
9.841	9.504	9.167	10.05	11.65	11.94	10.94	10.9	12.64	14.43	17.48	19.47	20.08	18.79	16.19	21.44	19.91	20.49	22.16	24.3
11.17	10.21	9.443	9.366	9.366	11.74	11.91	11.06	10.76	12.49	13.83	16.99	18.82	20.39	19.24	16.48	20.31	20.34	20.2	21.43
20.09	22.39	22.08	20.84	18.1	18.5	22.31	24.47	24.15	24.17	21.79	23	23.17	23.05	20.57	16.05	15.56	14.78	13.41	10.88
18.67	19.44	21.53	23.03	21.1	19.57	16.74	21.64	23.94	23.86	24.49	22.27	22.96	22.99	23.22	22.27	17.37	15.58	15.15	14.26
15.81	18.52	19.27	21.35	23.22	21.23	19.74	16.54	21.46	23.74	23.84	24.5	22.57	22.82	22.91	23.26	22.5	17.97	15.49	15.24
15.27	16.76	18.99	19.68	22.05	22.56	20.94	18.95	17.45	22.02	24.24	23.92	24.35	22.1	22.94	23.09	23.11	21.61	16.42	15.67
16.68	15.03	17.69	19.04	20.09	22.39	22.08	20.84	18.1	18.5	22.31	24.47	24.15	24.17	21.79	23	23.17	23.05	20.57	16.05
16.67	13.35	10.77	15.14	18.01	20.19	19.62	14.23	10.91	8.065	10.85	14.77	18.56	20.78	20.94	20.11	20.06	17.88	17.74	16.31
18.37	25.82	30.29	28.36	25.13	21.62	16.34	16.91	19.39	19.42	17.46	16.02	16.33	14.6	15.32	14.8	11.51	12.84	14.43	15.9
13.44	16.5	20.02	28.31	30	27.21	24.9	19.33	15.89	17.58	19.9	18.69	17.34	16.02	15.72	14.66	15.33	13.85	11.46	13.24
12.15	14.23	17.05	22.33	29.86	29.28	26.25	24.01	17.52	16.13	18.32	19.99	18.01	16.45	16.61	15.07	14.97	15.21	12.67	12.12
13.19	16.99	18.56	19.47	18.03	17.92	16.5	16.39	16.99	18.78	20.23	19.62	16.94	13.18	7.943	8.524	10.33	13.12	14.2	13.45
11	12.56	16.33	18.3	19.62	18.27	17.84	16.74	16.33	16.97	18.09	20.28	19.85	17.65	14.19	8.463	8.264	9.825	12.6	14.29
14.6	11.11	13.19	16.99	18.56	19.47	18.03	17.92	16.5	16.39	16.99	18.78	20.23	19.62	16.94	13.18	7.943	8.524	10.33	13.12
15.63	14.55	13.8	15.59	15.24	17.23	21.24	20.49	18.82	16.7	12.66	15.66	16.99	18.58	20.68	19.05	20.32	20.58	22.44	24.03
17.06	17.2	14.03	14.03	15.15	15.29	16.41	20.17	21.24	19.3	17.74	13.24	14.54	16.48	17.97	20.32	20	19.53	20.55	21.72
17.43	17.42	17.78	14.65	14.57	14.06	15.49	15.64	18.01	21.41	20.16	18.64	15.81	12.56	16.18	17.31	19.04	20.68	18.78	20.66
16.68	17.68	17.11	18.1	13.88	14.37	14.51	15.37	16.16	18.63	21.61	19.79	18.43	14.66	13.19	16.3	17.54	19.59	20.63	18.84
13.35	16.79	17.81	17	18.12	13.65	14.29	14.69	15.37	16.16	19.08	21.69	19.57	18.29	14.08	13.64	16.36	17.6	19.9	20.55
14.02	14.94	17.2	17.65	17.25	16.19	14.42	13.9	15.46	15.21	16.77	21.09	20.74	18.95	17.06	12.81	15.32	16.83	18.33	20.6
13.99	13.39	15.99	17.31	17.55	17.62	15.06	14.6	13.93	15.53	15.38	17.68	21.35	20.28	18.76	16.27	12.56	15.96	17.13	18.81
13.12	12.82	14.39	13.09	16.57	17.55	17.26	17.97	14.26	14.45	14.26	15.47	15.89	18.32	21.53	19.93	18.55	15.27	12.81	16.28
41.17	38.4	29.51	27.44	20.31	16.21	15.76	16.16	16.74	18.01	22.33	17.09	0.6122	0.7652	0.7652	0.6275	0.3214	0.153	0.2908	0.3061
38.52	40.37	33.38	29.11	25.02	16.28	16.47	15.43	16.47	17.32	20.46	21.9	6.627	0.7346	0.7652	0.7652	0.3979	0.2449	0.2143	0.3061
35.18	40.36	39.56	30.68	28.19	22.33	15.99	16.08	15.87	16.57	17.54	21.92	21.36	0.6122	0.7652	0.7652	0.704	0.3367	0.1837	0.2602
